192.PRJNA238398	192.PRJNA238398.ABAZ39_02710	1064539.AZOBR_180119	9.3e-225	732.2			
192.PRJNA238398	192.PRJNA238398.ABAZ39_02715	342108.amb3836	1.1e-38	123.6			2030
192.PRJNA238398	192.PRJNA238398.ABAZ39_02720	1064539.AZOBR_180117	1.6e-183	601.7	BAMD	GO:0003674,GO:0005102,GO:0005186,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0007154,GO:0008104,GO:0008150,GO:0009279,GO:0009292,GO:0009294,GO:0009605,GO:0009987,GO:0009991,GO:0016020,GO:0016043,GO:0016044,GO:0019867,GO:0022607,GO:0030312,GO:0030313,GO:0030413,GO:0030420,GO:0031668,GO:0031975,GO:0033036,GO:0034613,GO:0043163,GO:0043165,GO:0044085,GO:0044091,GO:0044462,GO:0044464,GO:0044699,GO:0044763,GO:0044764,GO:0045229,GO:0050896,GO:0051179,GO:0051205,GO:0051641,GO:0051668,GO:0051704,GO:0051716,GO:0061024,GO:0070727,GO:0071496,GO:0071709,GO:0071840,GO:0071944	
192.PRJNA238398	192.PRJNA238398.ABAZ39_02725	1064539.AZOBR_180116	0	1145.9	RECN	GO:0000724,GO:0000725,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0008152,GO:0009295,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0030312,GO:0031668,GO:0033554,GO:0034641,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043590,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0050896,GO:0051716,GO:0071496,GO:0071704,GO:0071944,GO:0090304,GO:1901360	
192.PRJNA238398	192.PRJNA238398.ABAZ39_02730	1064539.AZOBR_180115	0	1215.6			
192.PRJNA238398	192.PRJNA238398.ABAZ39_02740	991905.SL003B_1488	2.1e-85	279.5			
192.PRJNA238398	192.PRJNA238398.ABAZ39_02750	1064539.AZOBR_180112	0	1748.8	LIGA	GO:0000287,GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006266,GO:0006281,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0016874,GO:0016886,GO:0030312,GO:0033554,GO:0034641,GO:0034645,GO:0040007,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0046872,GO:0050896,GO:0051716,GO:0071704,GO:0071944,GO:0090304,GO:1901360,GO:1901576	3030,3410,3420,3430
192.PRJNA238398	192.PRJNA238398.ABAZ39_02760	1064539.AZOBR_180110	1.2e-210	691.2	LPXC	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006629,GO:0006643,GO:0006644,GO:0006664,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0008759,GO:0009058,GO:0009245,GO:0009247,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016787,GO:0016810,GO:0016811,GO:0019213,GO:0019637,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044464,GO:0044710,GO:0044723,GO:0046467,GO:0046493,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901269,GO:1901271,GO:1901576	1100,540,61
192.PRJNA238398	192.PRJNA238398.ABAZ39_02765	1064539.AZOBR_180108	0	1261.3	FTSZ	GO:0000166,GO:0000287,GO:0000910,GO:0000917,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006461,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007049,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0022402,GO:0022607,GO:0032153,GO:0032155,GO:0032506,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034622,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0040007,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0043169,GO:0043623,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046872,GO:0051258,GO:0051301,GO:0055086,GO:0065003,GO:0070271,GO:0071704,GO:0071822,GO:0071840,GO:0071944,GO:0072521,GO:0072523,GO:0090529,GO:0097159,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	4112
192.PRJNA238398	192.PRJNA238398.ABAZ39_02770	1064539.AZOBR_180107	3.7e-280	922	FTSA	GO:0000166,GO:0000910,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005623,GO:0005886,GO:0007049,GO:0008150,GO:0009898,GO:0009987,GO:0016020,GO:0017076,GO:0022402,GO:0030554,GO:0032153,GO:0032155,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0051301,GO:0071944,GO:0097159,GO:1901265,GO:1901363	4112
192.PRJNA238398	192.PRJNA238398.ABAZ39_02775	1064539.AZOBR_180106	4.8e-209	686	FTSQ	GO:0000003,GO:0000910,GO:0000917,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0007049,GO:0008150,GO:0009987,GO:0016020,GO:0016021,GO:0016043,GO:0019954,GO:0022402,GO:0022607,GO:0031224,GO:0031226,GO:0032153,GO:0032155,GO:0032505,GO:0032506,GO:0040007,GO:0043093,GO:0044085,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0051301,GO:0071840,GO:0071944,GO:0090529	1100,4112,473,550
192.PRJNA238398	192.PRJNA238398.ABAZ39_02780	1064539.AZOBR_180105	2.3e-213	700.2	DDL	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	1100,473,550
192.PRJNA238398	192.PRJNA238398.ABAZ39_02785	1064539.AZOBR_180104	7e-201	659.4	MURB	GO:0000166,GO:0000270,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008360,GO:0008762,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0022603,GO:0022604,GO:0030203,GO:0034645,GO:0036094,GO:0042546,GO:0043167,GO:0043168,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0048037,GO:0050660,GO:0050662,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0055114,GO:0065007,GO:0065008,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0097159,GO:1901135,GO:1901137,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	1100,520,550
192.PRJNA238398	192.PRJNA238398.ABAZ39_02790	1064539.AZOBR_180103	0	1060.2	MURC	GO:0000166,GO:0000270,GO:0000287,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008763,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016874,GO:0016879,GO:0016881,GO:0017076,GO:0030203,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0034645,GO:0035639,GO:0036094,GO:0040007,GO:0042546,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046872,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0097159,GO:1901135,GO:1901137,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	1100,471,473,550
192.PRJNA238398	192.PRJNA238398.ABAZ39_02800	862719.AZOLI_2130	2.4e-172	566.4	MURG	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008194,GO:0008375,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0030203,GO:0034645,GO:0040007,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0050511,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	1100,4112,471,550
192.PRJNA238398	192.PRJNA238398.ABAZ39_02805	1064539.AZOBR_180098	2e-245	806.9	FTSW	GO:0000270,GO:0005575,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0030203,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	4112
192.PRJNA238398	192.PRJNA238398.ABAZ39_02810	1064539.AZOBR_180097	0	1026.2	MURD	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008764,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016874,GO:0016879,GO:0016881,GO:0030203,GO:0034645,GO:0040007,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	1100,471,550
192.PRJNA238398	192.PRJNA238398.ABAZ39_02815	1064539.AZOBR_180096	6e-239	785.6	MRAY	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008963,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016740,GO:0016772,GO:0016780,GO:0030203,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	1100,550
192.PRJNA238398	192.PRJNA238398.ABAZ39_03375	1064539.AZOBR_160065	7.4e-153	496.5			
192.PRJNA238398	192.PRJNA238398.ABAZ39_03380	1064539.AZOBR_160064	3.5e-166	540.1		GO:0005575,GO:0016020	2010
192.PRJNA238398	192.PRJNA238398.ABAZ39_03385	1064539.AZOBR_160063	1.5e-223	729.3			
192.PRJNA238398	192.PRJNA238398.ABAZ39_02820	1064539.AZOBR_180095	0	1068.3	MURF	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016874,GO:0016879,GO:0016881,GO:0030203,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0047480,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	1100,300,550
192.PRJNA238398	192.PRJNA238398.ABAZ39_02825	1064539.AZOBR_180094	2.4e-305	1005.7	MURE	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008765,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016874,GO:0016879,GO:0016881,GO:0030203,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0047482,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	1100,300,550
192.PRJNA238398	192.PRJNA238398.ABAZ39_02830	1064539.AZOBR_180093	0	1351.7	FTSI	GO:0000003,GO:0000270,GO:0000910,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005887,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0007049,GO:0008144,GO:0008150,GO:0008152,GO:0008658,GO:0008955,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009274,GO:0009276,GO:0009987,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0019954,GO:0022402,GO:0030203,GO:0030312,GO:0030313,GO:0031224,GO:0031226,GO:0031406,GO:0031975,GO:0032153,GO:0032155,GO:0032505,GO:0033218,GO:0033293,GO:0034645,GO:0040007,GO:0042221,GO:0042493,GO:0042546,GO:0043093,GO:0043167,GO:0043168,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0050896,GO:0051301,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:0097159,GO:1901135,GO:1901137,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901681	1100,550
192.PRJNA238398	192.PRJNA238398.ABAZ39_02835	1064539.AZOBR_180092	8.9e-144	467.8			
192.PRJNA238398	192.PRJNA238398.ABAZ39_02840	1064539.AZOBR_180091	3.6e-213	700.4	RSMH	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0040007,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0070475,GO:0071424,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:1901360	
192.PRJNA238398	192.PRJNA238398.ABAZ39_02845	1064539.AZOBR_180090	6.9e-109	352.4	MRAZ	GO:0008150,GO:0040007	
192.PRJNA238398	192.PRJNA238398.ABAZ39_02855	1064539.AZOBR_180088	3.5e-160	524.3	YBJR	GO:0000270,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0006022,GO:0006026,GO:0006027,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0008745,GO:0009056,GO:0009057,GO:0009253,GO:0009279,GO:0009392,GO:0016020,GO:0016787,GO:0016810,GO:0016811,GO:0019867,GO:0030203,GO:0030312,GO:0030313,GO:0031975,GO:0043167,GO:0043169,GO:0043170,GO:0044462,GO:0044464,GO:0046872,GO:0046914,GO:0071704,GO:0071944,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575	
192.PRJNA238398	192.PRJNA238398.ABAZ39_02860	1064539.AZOBR_180087	1.9e-180	589.3		GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0034641,GO:0044237,GO:0044249,GO:0044271	
192.PRJNA238398	192.PRJNA238398.ABAZ39_02865	1064539.AZOBR_180086	0	1342.8	UUP	GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0005215,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0010528,GO:0015399,GO:0015405,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019219,GO:0019222,GO:0019439,GO:0019637,GO:0019693,GO:0022804,GO:0022857,GO:0031323,GO:0034641,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050789,GO:0050794,GO:0051052,GO:0051171,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0060255,GO:0065007,GO:0070894,GO:0071704,GO:0072521,GO:0072523,GO:0080090,GO:0097159,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	
192.PRJNA238398	192.PRJNA238398.ABAZ39_02870	1064539.AZOBR_180085	2.3e-162	530.7	DJLA	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0051087,GO:0071944	
192.PRJNA238398	192.PRJNA238398.ABAZ39_02875	1064539.AZOBR_180084	4.8e-119	384.7			1120,350,362,627,642,903
192.PRJNA238398	192.PRJNA238398.ABAZ39_02880	1064539.AZOBR_180083	0	2693.1	OPLAH	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	1100,330,480
192.PRJNA238398	192.PRJNA238398.ABAZ39_02885	1064539.AZOBR_180081	0	1047.5	LDHD	GO:0003674,GO:0003824,GO:0004457,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008720,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0034641,GO:0034654,GO:0042278,GO:0042451,GO:0042455,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044710,GO:0046034,GO:0046128,GO:0046129,GO:0046390,GO:0046483,GO:0055086,GO:0055114,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	1100,1110,1120,620,630
192.PRJNA238398	192.PRJNA238398.ABAZ39_02890	648757.Rvan_0900	1.5e-126	414.5	MMSB	GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0008679,GO:0016491,GO:0016614,GO:0016616,GO:0044710,GO:0055114	1100,280,630
192.PRJNA238398	192.PRJNA238398.ABAZ39_02895	1064539.AZOBR_180079	1.7e-51	160.2			
192.PRJNA238398	192.PRJNA238398.ABAZ39_02905	862719.AZOLI_2297	8.8e-254	833.8			
192.PRJNA238398	192.PRJNA238398.ABAZ39_02910	1064539.AZOBR_180074	5e-88	282.6			
192.PRJNA238398	192.PRJNA238398.ABAZ39_03390	1064539.AZOBR_160062	3e-185	605.9			
192.PRJNA238398	192.PRJNA238398.ABAZ39_02930	1064539.AZOBR_180071	1.2e-219	721.3	ISPB	GO:0003674,GO:0003824,GO:0003871,GO:0004659,GO:0006066,GO:0006091,GO:0006629,GO:0006720,GO:0006732,GO:0006733,GO:0006743,GO:0006744,GO:0008150,GO:0008152,GO:0008168,GO:0008172,GO:0008299,GO:0008610,GO:0008834,GO:0009058,GO:0009108,GO:0009233,GO:0009234,GO:0009987,GO:0016093,GO:0016094,GO:0016740,GO:0016741,GO:0016765,GO:0032259,GO:0042085,GO:0042180,GO:0042181,GO:0042375,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044710,GO:0044711,GO:0045426,GO:0046165,GO:0051186,GO:0051188,GO:0071704,GO:1901576,GO:1901615,GO:1901617,GO:1901661,GO:1901663	1100,1110,900
192.PRJNA238398	192.PRJNA238398.ABAZ39_02935	1064539.AZOBR_180070	2.7e-45	143.4			
192.PRJNA238398	192.PRJNA238398.ABAZ39_02940	1064539.AZOBR_180069	6e-161	526.7			1120,340,350,624
192.PRJNA238398	192.PRJNA238398.ABAZ39_02945	1064539.AZOBR_180068	4.1e-193	633	SPPA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	680
192.PRJNA238398	192.PRJNA238398.ABAZ39_02950	1064539.AZOBR_180067	9e-50	153.7			
192.PRJNA238398	192.PRJNA238398.ABAZ39_02960	137722.AZL_022760	3.3e-195	640	GLYQ	GO:0000003,GO:0003006,GO:0003674,GO:0003824,GO:0004812,GO:0004820,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006426,GO:0006520,GO:0006725,GO:0006807,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009790,GO:0009791,GO:0009793,GO:0009987,GO:0010154,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0016876,GO:0019538,GO:0019752,GO:0022414,GO:0032501,GO:0032502,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044767,GO:0045995,GO:0046483,GO:0046983,GO:0048316,GO:0048608,GO:0048731,GO:0048856,GO:0050789,GO:0050793,GO:0051239,GO:0061458,GO:0065007,GO:0071704,GO:0090304,GO:1901360,GO:1901564,GO:1901576,GO:2000026	970
192.PRJNA238398	192.PRJNA238398.ABAZ39_02965	1064539.AZOBR_180064	0	1478.5	GLYS	GO:0000003,GO:0003006,GO:0003674,GO:0003824,GO:0004812,GO:0004820,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006426,GO:0006520,GO:0006725,GO:0006807,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009790,GO:0009791,GO:0009793,GO:0009987,GO:0010154,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0016876,GO:0019538,GO:0019752,GO:0022414,GO:0032501,GO:0032502,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044767,GO:0045995,GO:0046483,GO:0046983,GO:0048316,GO:0048608,GO:0048731,GO:0048856,GO:0050789,GO:0050793,GO:0051239,GO:0061458,GO:0065007,GO:0071704,GO:0090304,GO:1901360,GO:1901564,GO:1901576,GO:2000026	970
192.PRJNA238398	192.PRJNA238398.ABAZ39_02970	1064539.AZOBR_180063	0	1262.3	LEUA	GO:0000287,GO:0003674,GO:0003824,GO:0003852,GO:0005488,GO:0005575,GO:0005576,GO:0005623,GO:0005886,GO:0006082,GO:0006520,GO:0006551,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0008652,GO:0009058,GO:0009081,GO:0009082,GO:0009098,GO:0009987,GO:0016020,GO:0016053,GO:0016740,GO:0016746,GO:0019752,GO:0030145,GO:0030955,GO:0031420,GO:0040007,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0046872,GO:0046912,GO:0046914,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1100,1110,1210,1230,290,620
192.PRJNA238398	192.PRJNA238398.ABAZ39_02975	1064539.AZOBR_180061	1.1e-151	494.5	LRGB		
