197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene251	354242.Cjejjejuni_010100007435	1.7e-169	550.2	HS1.02		
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene252	192222.Cj1415c	8.1e-115	370.6	CYSC	GO:0003674,GO:0003824,GO:0004020,GO:0006790,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0044237	1100,1120,230,450,920
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene253	192222.Cj1414c	0	1535.3	KPSC	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0016020,GO:0044424,GO:0044464,GO:0071944	
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene254	192222.Cj1413c	4.1e-34	105.8	KPSS	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene255	192222.Cj1413c	9.8e-219	714.3	KPSS	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene256	192222.Cj1412c	5.6e-259	847.8			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene257	354242.Cjejjejuni_010100007410	0	1014			1100,140,380,4913,5204,830,980
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene258	354242.Cjejjejuni_010100007405	2.3e-94	302.1			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene259	354242.Cjejjejuni_010100007400	1.3e-76	245	ACPS	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	770
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene260	354242.Cjejjejuni_010100007395	7.5e-115	371.4	FLIL	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene261	983328.CFV354_0166	2e-171	562.1	ALGC	GO:0000271,GO:0003674,GO:0003824,GO:0004614,GO:0004615,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0005976,GO:0006629,GO:0008150,GO:0008152,GO:0008610,GO:0008653,GO:0009058,GO:0009059,GO:0009103,GO:0009987,GO:0016020,GO:0016051,GO:0016853,GO:0016866,GO:0016868,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044723,GO:0071704,GO:0071944,GO:1901135,GO:1901137,GO:1901576	10,1100,1110,1120,230,30,500,51,52,520,521
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene263	354242.Cjejjejuni_010100007380	2.8e-68	217.9	RSFS	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006417,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010639,GO:0010821,GO:0010823,GO:0017148,GO:0019222,GO:0022613,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0032268,GO:0032269,GO:0033043,GO:0042254,GO:0042273,GO:0043021,GO:0043023,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044085,GO:0044087,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0070013,GO:0070129,GO:0070130,GO:0071840,GO:0080090,GO:0090069,GO:0090071,GO:2000112,GO:2000113	1100,760
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene264	360105.CCV52592_1250	1.6e-67	214.9	RSFS	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006417,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010639,GO:0010821,GO:0010823,GO:0017148,GO:0019222,GO:0022613,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0032268,GO:0032269,GO:0033043,GO:0042254,GO:0042273,GO:0043021,GO:0043023,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044085,GO:0044087,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0070013,GO:0070129,GO:0070130,GO:0071840,GO:0080090,GO:0090069,GO:0090071,GO:2000112,GO:2000113	1100,760
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene307	354242.Cjejjejuni_010100007140	0	1430.1	NRFA	GO:0005575,GO:0005623,GO:0006807,GO:0008150,GO:0008152,GO:0030288,GO:0030312,GO:0030313,GO:0031975,GO:0042597,GO:0044462,GO:0044464,GO:0071944	1120,5132,910
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene265	192222.Cj1403c	4.3e-223	731	EPD	GO:0000166,GO:0003674,GO:0003824,GO:0004365,GO:0005488,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006091,GO:0006094,GO:0006096,GO:0006725,GO:0006732,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006970,GO:0008150,GO:0008152,GO:0008614,GO:0008615,GO:0009056,GO:0009058,GO:0009108,GO:0009110,GO:0009628,GO:0009987,GO:0016023,GO:0016051,GO:0016052,GO:0016491,GO:0016620,GO:0016903,GO:0018130,GO:0019318,GO:0019319,GO:0019320,GO:0019438,GO:0019637,GO:0030139,GO:0031410,GO:0031982,GO:0031988,GO:0033554,GO:0034641,GO:0035690,GO:0036094,GO:0042221,GO:0042364,GO:0042493,GO:0042816,GO:0042819,GO:0042822,GO:0042823,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044723,GO:0044724,GO:0044763,GO:0045335,GO:0046364,GO:0046365,GO:0046483,GO:0048001,GO:0048037,GO:0050662,GO:0050896,GO:0051186,GO:0051188,GO:0051287,GO:0051716,GO:0055114,GO:0070887,GO:0071214,GO:0071470,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901615,GO:1901617	10,1100,1110,1120,1230,4066,5010,750
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene266	192222.Cj1402c	1.9e-269	884.1	PGK	GO:0000166,GO:0001666,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004618,GO:0005488,GO:0005515,GO:0005516,GO:0005524,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006091,GO:0006094,GO:0006096,GO:0006793,GO:0006796,GO:0006950,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009628,GO:0009987,GO:0016020,GO:0016023,GO:0016051,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0017076,GO:0019318,GO:0019319,GO:0019320,GO:0030139,GO:0030554,GO:0031410,GO:0031982,GO:0031988,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0036293,GO:0040007,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044723,GO:0044724,GO:0045335,GO:0046364,GO:0046365,GO:0050896,GO:0070482,GO:0071704,GO:0071944,GO:0097159,GO:1901265,GO:1901363,GO:1901575,GO:1901576	10,1100,1110,1120,1230,51,562,710
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene267	192222.Cj1401c	3.8e-151	492	TPIA	GO:0003008,GO:0003674,GO:0003824,GO:0004807,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0005777,GO:0005829,GO:0005886,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006081,GO:0006082,GO:0006091,GO:0006094,GO:0006096,GO:0006098,GO:0006139,GO:0006461,GO:0006629,GO:0006631,GO:0006633,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006740,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007010,GO:0007275,GO:0007568,GO:0008150,GO:0008152,GO:0008340,GO:0008610,GO:0009056,GO:0009058,GO:0009117,GO:0009605,GO:0009612,GO:0009628,GO:0009653,GO:0009790,GO:0009987,GO:0010259,GO:0010927,GO:0016020,GO:0016043,GO:0016051,GO:0016052,GO:0016053,GO:0016853,GO:0016860,GO:0016861,GO:0019318,GO:0019319,GO:0019320,GO:0019362,GO:0019637,GO:0019682,GO:0019725,GO:0019752,GO:0020015,GO:0022607,GO:0030016,GO:0030017,GO:0030018,GO:0030029,GO:0030036,GO:0030154,GO:0030239,GO:0031032,GO:0031033,GO:0031034,GO:0031430,GO:0031672,GO:0031674,GO:0032501,GO:0032502,GO:0032787,GO:0032989,GO:0034622,GO:0034641,GO:0040007,GO:0042579,GO:0042592,GO:0042692,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043292,GO:0043436,GO:0043623,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044444,GO:0044449,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044711,GO:0044723,GO:0044724,GO:0044763,GO:0044767,GO:0045454,GO:0046364,GO:0046365,GO:0046394,GO:0046483,GO:0046496,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050877,GO:0050896,GO:0051146,GO:0051186,GO:0055001,GO:0055002,GO:0055086,GO:0055114,GO:0061061,GO:0065003,GO:0065007,GO:0065008,GO:0070271,GO:0070925,GO:0071688,GO:0071704,GO:0071822,GO:0071840,GO:0071944,GO:0072330,GO:0072524,GO:1901135,GO:1901360,GO:1901564,GO:1901575,GO:1901576	10,1100,1110,1120,1230,51,562,710
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene268	192222.Cj1400c	4e-182	594.4	FABI	GO:0003674,GO:0003824,GO:0004312,GO:0004318,GO:0005575,GO:0005623,GO:0005886,GO:0006082,GO:0006461,GO:0006629,GO:0006631,GO:0006633,GO:0006766,GO:0006767,GO:0006768,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009102,GO:0009110,GO:0009987,GO:0016020,GO:0016043,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0016740,GO:0016746,GO:0016747,GO:0018130,GO:0019752,GO:0022607,GO:0030497,GO:0032787,GO:0034641,GO:0042364,GO:0043436,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0046483,GO:0051186,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0055114,GO:0065003,GO:0070271,GO:0071704,GO:0071822,GO:0071840,GO:0071944,GO:0072330,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	1100,61,780
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene269	354242.Cjejjejuni_010100007350	0	1124.2			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene270	192222.Cj1398	0	1353	FEOB	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene271	192222.Cj1397	3.3e-47	144.8	FEOA		
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene273	391592.CMTB2_05367	2.4e-63	205.7	PURB		1100,1110,1120,230,250,362
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene274	1002804.HBZC1_02630	1.7e-69	224.2	METB	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0004121,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006555,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009086,GO:0009987,GO:0016053,GO:0016829,GO:0016846,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1100,1110,1230,270,450,920
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene275	556267.HWAG_00632	8.4e-48	151.1	DCUC		
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene277	360105.CCV52592_0631	2.9e-40	128.2			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene278	354242.Cjejjejuni_010100007300	3.5e-145	469.7			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene279	354242.Cjejjejuni_010100007295	2.6e-104	335.5	ANKYRIN		
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene280	354242.Cjejjejuni_010100007290	0	1097.7	KATA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0042597,GO:0044424,GO:0044464	1110,380,4146,5014,630
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene281	192222.Cj1384c	1.7e-73	234.1			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene282	354242.Cjejjejuni_010100007280	1.8e-154	501.2			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene283	192222.Cj1382c	7.9e-109	351.7	FLDA		1120,910
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene285	192222.Cj1380	1.8e-155	503.8			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene308	192222.Cj1356c	1.2e-120	390.4			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene309	360105.CCV52592_0648	1.2e-21	67.3			2010
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene286	192222.Cj1379	0	1306.1	SELB	GO:0000049,GO:0000166,GO:0001514,GO:0001882,GO:0001883,GO:0001887,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0006082,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006412,GO:0006414,GO:0006417,GO:0006451,GO:0006520,GO:0006575,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009069,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010608,GO:0016259,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0019222,GO:0019439,GO:0019538,GO:0019637,GO:0019693,GO:0019752,GO:0031323,GO:0031326,GO:0032268,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0034655,GO:0035368,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044267,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050789,GO:0050794,GO:0051246,GO:0055086,GO:0060255,GO:0065007,GO:0071704,GO:0072521,GO:0072523,GO:0080090,GO:0097159,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901605,GO:1901657,GO:1901658,GO:2000112	3013,450,5134,970
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene287	192222.Cj1378	1e-288	947.8	SELA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	450,970
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene288	192222.Cj1377c	0	1252.3		GO:0003674,GO:0009055	
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene289	192222.Cj1376	7.9e-184	597.8	BESA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene290	354242.Cjejjejuni_010100007245	1e-275	905.3	YAJR	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene291	192222.Cj1374c	3.3e-132	428.9	RDGB	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009141,GO:0009143,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0019439,GO:0019637,GO:0034641,GO:0034655,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044710,GO:0046434,GO:0046483,GO:0046700,GO:0046872,GO:0047429,GO:0055086,GO:0071704,GO:1901292,GO:1901360,GO:1901361,GO:1901575	1100,230,240,983
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene292	192222.Cj1373	0	1752.8			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene293	192222.Cj1372	7.8e-121	389.4	TTG2D		
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene294	192222.Cj1371	8.7e-162	526.6			
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene295	192222.Cj1370	4.2e-97	313.1	GPT		1100,1110,230
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene296	192222.Cj1369	7.2e-283	928.3	PBUG		
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene297	192222.Cj1368	3.9e-246	806.5	MQNC-2		
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene298	192222.Cj1367c	0	1568.8	GLND	GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006082,GO:0006464,GO:0006520,GO:0006541,GO:0006542,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008773,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016020,GO:0016053,GO:0016740,GO:0016772,GO:0016779,GO:0019538,GO:0019752,GO:0030312,GO:0036211,GO:0043170,GO:0043412,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044283,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0070569,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2020
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene299	192222.Cj1366c	0	1343.8	GLMS	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044424,GO:0044464,GO:0071944	1100,1110,250,520
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene301	192222.Cj1364c	0	1030.4	FUMC	GO:0003674,GO:0003824,GO:0004333,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006091,GO:0006099,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016829,GO:0016835,GO:0016836,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0044710,GO:0045333,GO:0050896,GO:0055114	1100,1110,1120,20,5200,5211,720
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene302	192222.Cj1363	3.1e-195	638.6	AMAA	GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944	
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene303	192222.Cj1362	3.6e-218	714.1	RUVB	GO:0000725,GO:0003674,GO:0003678,GO:0003824,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0008152,GO:0009378,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0031668,GO:0032392,GO:0032508,GO:0032991,GO:0033554,GO:0034641,GO:0043170,GO:0043234,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0048476,GO:0050896,GO:0051716,GO:0071103,GO:0071496,GO:0071704,GO:0090304,GO:1901360	3440
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene304	360105.CCV52592_1924	4.2e-37	116.7			2020,2030
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene305	192222.Cj1359	0	1547.2	PPK	GO:0000287,GO:0000910,GO:0000920,GO:0001666,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006797,GO:0006799,GO:0006810,GO:0006897,GO:0006909,GO:0006950,GO:0006979,GO:0007049,GO:0007109,GO:0007154,GO:0008150,GO:0008152,GO:0008976,GO:0009058,GO:0009267,GO:0009358,GO:0009405,GO:0009605,GO:0009628,GO:0009653,GO:0009987,GO:0009991,GO:0015968,GO:0016020,GO:0016192,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0019538,GO:0022402,GO:0030154,GO:0030435,GO:0031667,GO:0031668,GO:0031669,GO:0031982,GO:0032502,GO:0032506,GO:0032991,GO:0033554,GO:0036211,GO:0036293,GO:0040007,GO:0042594,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043234,GO:0043412,GO:0043436,GO:0043934,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0044767,GO:0046777,GO:0046872,GO:0048646,GO:0048856,GO:0048869,GO:0050896,GO:0051179,GO:0051234,GO:0051301,GO:0051704,GO:0051716,GO:0070482,GO:0071496,GO:0071704,GO:0071944,GO:1901576	190,3018
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene306	354242.Cjejjejuni_010100007145	8.9e-84	267.6	NRFH	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0006807,GO:0008150,GO:0008152,GO:0009061,GO:0009987,GO:0015980,GO:0016020,GO:0016021,GO:0016491,GO:0016661,GO:0016662,GO:0031224,GO:0044237,GO:0044425,GO:0044464,GO:0044710,GO:0045333,GO:0050421,GO:0055114,GO:0071944	1120,910
197.PRJEB5994	197.PRJEB5994.CCDA01000039_gene364	192222.Cj1277c	4.3e-150	488.4	LOLD	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	2010
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene310	192222.Cj1354	2.7e-163	528.9	YCLP	GO:0000041,GO:0003674,GO:0003824,GO:0005215,GO:0005381,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0008152,GO:0008324,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0015075,GO:0015343,GO:0015399,GO:0015405,GO:0015603,GO:0015688,GO:0015891,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0019725,GO:0022804,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0030001,GO:0030003,GO:0033212,GO:0033214,GO:0034220,GO:0034641,GO:0034655,GO:0034755,GO:0042278,GO:0042454,GO:0042592,GO:0042623,GO:0042626,GO:0042927,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044699,GO:0044710,GO:0044718,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046873,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0055086,GO:0065007,GO:0065008,GO:0071704,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1901678	2010
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene311	306264.CUP0138	2.1e-20	63.5			2010
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene312	192222.Cj1615	1.7e-32	103.1			2010
197.PRJEB5994	197.PRJEB5994.CCDA01000053_gene313	192222.Cj1351	9.2e-226	739	PLDA	GO:0003674,GO:0003824,GO:0004620,GO:0004623,GO:0005488,GO:0005509,GO:0005515,GO:0005575,GO:0005623,GO:0008150,GO:0008152,GO:0008970,GO:0009279,GO:0016020,GO:0016021,GO:0016298,GO:0016787,GO:0016788,GO:0019867,GO:0030312,GO:0030313,GO:0031224,GO:0031230,GO:0031975,GO:0042802,GO:0042803,GO:0043167,GO:0043169,GO:0044425,GO:0044462,GO:0044464,GO:0045203,GO:0046872,GO:0046983,GO:0052689,GO:0071944	1100,564,565,590,591,592
